ID;flow;datetime;descr
75;0;2022-11-11T12:00:12;flow in L/min
76;0;2022-11-10T00:00:01;flow in L/min
77;8;2022-11-10T00:00:02;flow in L/min
78;12;2022-11-10T00:00:03;flow in L/min
79;14;2022-11-10T00:00:04;flow in L/min
80;16;2022-11-10T00:00:05;flow in L/min
81;17;2022-11-10T00:00:06;flow in L/min
82;16;2022-11-10T00:00:07;flow in L/min
83;14;2022-11-10T00:00:08;flow in L/min
84;12;2022-11-10T00:00:09;flow in L/min
85;8;2022-11-10T00:00:10;flow in L/min
86;5;2022-11-10T00:00:11;flow in L/min
87;0;2022-11-10T00:00:12;flow in L/min
88;0;2022-11-10T12:00:00;flow in L/min
89;5;2022-11-10T12:00:01;flow in L/min
90;8;2022-11-10T12:00:02;flow in L/min
91;10;2022-11-10T12:00:03;flow in L/min
92;11;2022-11-10T12:00:04;flow in L/min
93;12;2022-11-10T12:00:05;flow in L/min
94;11;2022-11-10T12:00:06;flow in L/min
95;8;2022-11-10T12:00:07;flow in L/min
96;6;2022-11-10T12:00:08;flow in L/min
97;4;2022-11-10T12:00:09;flow in L/min
98;2;2022-11-10T12:00:10;flow in L/min
99;1;2022-11-10T12:00:11;flow in L/min
100;0;2022-11-10T12:00:12;flow in L/min
101;0;2022-11-09T00:00:01;flow in L/min
102;8;2022-11-09T00:00:02;flow in L/min
103;12;2022-11-09T00:00:03;flow in L/min
104;14;2022-11-09T00:00:04;flow in L/min
105;16;2022-11-09T00:00:05;flow in L/min
106;17;2022-11-09T00:00:06;flow in L/min
107;16;2022-11-09T00:00:07;flow in L/min
108;14;2022-11-09T00:00:08;flow in L/min
109;12;2022-11-09T00:00:09;flow in L/min
110;8;2022-11-09T00:00:10;flow in L/min
111;5;2022-11-09T00:00:11;flow in L/min
112;0;2022-11-09T00:00:12;flow in L/min
113;0;2022-11-09T12:00:00;flow in L/min
114;5;2022-11-09T12:00:01;flow in L/min
115;8;2022-11-09T12:00:02;flow in L/min
116;10;2022-11-09T12:00:03;flow in L/min
117;11;2022-11-09T12:00:04;flow in L/min
118;12;2022-11-09T12:00:05;flow in L/min
119;11;2022-11-09T12:00:06;flow in L/min
120;8;2022-11-09T12:00:07;flow in L/min
121;6;2022-11-09T12:00:08;flow in L/min
122;4;2022-11-09T12:00:09;flow in L/min
123;2;2022-11-09T12:00:10;flow in L/min
124;1;2022-11-09T12:00:11;flow in L/min
125;0;2022-11-09T12:00:12;flow in L/min
126;0;2022-11-08T00:00:01;flow in L/min
127;8;2022-11-08T00:00:02;flow in L/min
128;12;2022-11-08T00:00:03;flow in L/min
129;14;2022-11-08T00:00:04;flow in L/min
130;16;2022-11-08T00:00:05;flow in L/min
131;17;2022-11-08T00:00:06;flow in L/min
132;16;2022-11-08T00:00:07;flow in L/min
133;14;2022-11-08T00:00:08;flow in L/min
134;12;2022-11-08T00:00:09;flow in L/min
135;8;2022-11-08T00:00:10;flow in L/min
136;5;2022-11-08T00:00:11;flow in L/min
137;0;2022-11-08T00:00:12;flow in L/min
138;0;2022-11-08T12:00:00;flow in L/min
139;5;2022-11-08T12:00:01;flow in L/min
140;8;2022-11-08T12:00:02;flow in L/min
141;10;2022-11-08T12:00:03;flow in L/min
142;11;2022-11-08T12:00:04;flow in L/min
143;12;2022-11-08T12:00:05;flow in L/min
144;11;2022-11-08T12:00:06;flow in L/min
145;8;2022-11-08T12:00:07;flow in L/min
146;6;2022-11-08T12:00:08;flow in L/min
147;4;2022-11-08T12:00:09;flow in L/min
148;2;2022-11-08T12:00:10;flow in L/min
149;1;2022-11-08T12:00:11;flow in L/min
150;0;2022-11-08T12:00:12;flow in L/min
151;0;2022-11-07T00:00:01;flow in L/min
152;8;2022-11-07T00:00:02;flow in L/min
153;12;2022-11-07T00:00:03;flow in L/min
154;14;2022-11-07T00:00:04;flow in L/min
155;16;2022-11-07T00:00:05;flow in L/min
156;17;2022-11-07T00:00:06;flow in L/min
157;16;2022-11-07T00:00:07;flow in L/min
158;14;2022-11-07T00:00:08;flow in L/min
159;12;2022-11-07T00:00:09;flow in L/min
160;8;2022-11-07T00:00:10;flow in L/min
161;5;2022-11-07T00:00:11;flow in L/min
162;0;2022-11-07T00:00:12;flow in L/min
163;0;2022-11-07T12:00:00;flow in L/min
164;5;2022-11-07T12:00:01;flow in L/min
165;8;2022-11-07T12:00:02;flow in L/min
166;10;2022-11-07T12:00:03;flow in L/min
167;11;2022-11-07T12:00:04;flow in L/min
168;12;2022-11-07T12:00:05;flow in L/min
169;11;2022-11-07T12:00:06;flow in L/min
170;8;2022-11-07T12:00:07;flow in L/min
171;6;2022-11-07T12:00:08;flow in L/min
172;4;2022-11-07T12:00:09;flow in L/min
173;2;2022-11-07T12:00:10;flow in L/min
174;1;2022-11-07T12:00:11;flow in L/min
175;0;2022-11-07T12:00:12;flow in L/min
176;0;2022-11-06T00:00:01;flow in L/min
177;8;2022-11-06T00:00:02;flow in L/min
178;12;2022-11-06T00:00:03;flow in L/min
179;14;2022-11-06T00:00:04;flow in L/min
180;16;2022-11-06T00:00:05;flow in L/min
181;17;2022-11-06T00:00:06;flow in L/min
182;16;2022-11-06T00:00:07;flow in L/min
183;14;2022-11-06T00:00:08;flow in L/min
184;12;2022-11-06T00:00:09;flow in L/min
185;8;2022-11-06T00:00:10;flow in L/min
186;5;2022-11-06T00:00:11;flow in L/min
187;0;2022-11-06T00:00:12;flow in L/min
188;0;2022-11-06T12:00:00;flow in L/min
189;5;2022-11-06T12:00:01;flow in L/min
190;8;2022-11-06T12:00:02;flow in L/min
191;10;2022-11-06T12:00:03;flow in L/min
192;11;2022-11-06T12:00:04;flow in L/min
193;12;2022-11-06T12:00:05;flow in L/min
194;11;2022-11-06T12:00:06;flow in L/min
195;8;2022-11-06T12:00:07;flow in L/min
196;6;2022-11-06T12:00:08;flow in L/min
197;4;2022-11-06T12:00:09;flow in L/min
198;2;2022-11-06T12:00:10;flow in L/min
199;1;2022-11-06T12:00:11;flow in L/min
200;0;2022-11-06T12:00:12;flow in L/min
201;0;2022-11-05T00:00:01;flow in L/min
202;8;2022-11-05T00:00:02;flow in L/min
203;12;2022-11-05T00:00:03;flow in L/min
204;14;2022-11-05T00:00:04;flow in L/min
205;16;2022-11-05T00:00:05;flow in L/min
206;17;2022-11-05T00:00:06;flow in L/min
207;16;2022-11-05T00:00:07;flow in L/min
208;14;2022-11-05T00:00:08;flow in L/min
209;12;2022-11-05T00:00:09;flow in L/min
210;8;2022-11-05T00:00:10;flow in L/min
211;5;2022-11-05T00:00:11;flow in L/min
212;0;2022-11-05T00:00:12;flow in L/min
213;0;2022-11-05T12:00:00;flow in L/min
214;5;2022-11-05T12:00:01;flow in L/min
215;8;2022-11-05T12:00:02;flow in L/min
216;10;2022-11-05T12:00:03;flow in L/min
217;11;2022-11-05T12:00:04;flow in L/min
218;12;2022-11-05T12:00:05;flow in L/min
219;11;2022-11-05T12:00:06;flow in L/min
220;8;2022-11-05T12:00:07;flow in L/min
221;6;2022-11-05T12:00:08;flow in L/min
222;4;2022-11-05T12:00:09;flow in L/min
223;2;2022-11-05T12:00:10;flow in L/min
224;1;2022-11-05T12:00:11;flow in L/min
225;0;2022-11-05T12:00:12;flow in L/min
226;0;2022-11-04T00:00:01;flow in L/min
227;8;2022-11-04T00:00:02;flow in L/min
228;12;2022-11-04T00:00:03;flow in L/min
229;14;2022-11-04T00:00:04;flow in L/min
230;16;2022-11-04T00:00:05;flow in L/min
231;17;2022-11-04T00:00:06;flow in L/min
232;16;2022-11-04T00:00:07;flow in L/min
233;14;2022-11-04T00:00:08;flow in L/min
234;12;2022-11-04T00:00:09;flow in L/min
235;8;2022-11-04T00:00:10;flow in L/min
236;5;2022-11-04T00:00:11;flow in L/min
237;0;2022-11-04T00:00:12;flow in L/min
238;0;2022-11-04T12:00:00;flow in L/min
239;5;2022-11-04T12:00:01;flow in L/min
240;8;2022-11-04T12:00:02;flow in L/min
241;10;2022-11-04T12:00:03;flow in L/min
242;11;2022-11-04T12:00:04;flow in L/min
243;12;2022-11-04T12:00:05;flow in L/min
244;11;2022-11-04T12:00:06;flow in L/min
245;8;2022-11-04T12:00:07;flow in L/min
246;6;2022-11-04T12:00:08;flow in L/min
247;4;2022-11-04T12:00:09;flow in L/min
248;2;2022-11-04T12:00:10;flow in L/min
249;1;2022-11-04T12:00:11;flow in L/min
250;0;2022-11-04T12:00:12;flow in L/min
251;0;2022-11-03T00:00:01;flow in L/min
252;8;2022-11-03T00:00:02;flow in L/min
253;12;2022-11-03T00:00:03;flow in L/min
254;14;2022-11-03T00:00:04;flow in L/min
255;16;2022-11-03T00:00:05;flow in L/min
256;17;2022-11-03T00:00:06;flow in L/min
257;16;2022-11-03T00:00:07;flow in L/min
258;14;2022-11-03T00:00:08;flow in L/min
259;12;2022-11-03T00:00:09;flow in L/min
260;8;2022-11-03T00:00:10;flow in L/min
261;5;2022-11-03T00:00:11;flow in L/min
262;0;2022-11-03T00:00:12;flow in L/min
263;0;2022-11-03T12:00:00;flow in L/min
264;5;2022-11-03T12:00:01;flow in L/min
265;8;2022-11-03T12:00:02;flow in L/min
266;10;2022-11-03T12:00:03;flow in L/min
267;11;2022-11-03T12:00:04;flow in L/min
268;12;2022-11-03T12:00:05;flow in L/min
269;11;2022-11-03T12:00:06;flow in L/min
270;8;2022-11-03T12:00:07;flow in L/min
271;6;2022-11-03T12:00:08;flow in L/min
272;4;2022-11-03T12:00:09;flow in L/min
273;2;2022-11-03T12:00:10;flow in L/min
274;1;2022-11-03T12:00:11;flow in L/min
275;0;2022-11-03T12:00:12;flow in L/min
276;0;2022-11-02T00:00:01;flow in L/min
277;8;2022-11-02T00:00:02;flow in L/min
278;12;2022-11-02T00:00:03;flow in L/min
279;14;2022-11-02T00:00:04;flow in L/min
280;16;2022-11-02T00:00:05;flow in L/min
281;17;2022-11-02T00:00:06;flow in L/min
282;16;2022-11-02T00:00:07;flow in L/min
283;14;2022-11-02T00:00:08;flow in L/min
284;12;2022-11-02T00:00:09;flow in L/min
285;8;2022-11-02T00:00:10;flow in L/min
286;5;2022-11-02T00:00:11;flow in L/min
287;0;2022-11-02T00:00:12;flow in L/min
288;0;2022-11-02T12:00:00;flow in L/min
289;5;2022-11-02T12:00:01;flow in L/min
290;8;2022-11-02T12:00:02;flow in L/min
291;10;2022-11-02T12:00:03;flow in L/min
292;11;2022-11-02T12:00:04;flow in L/min
293;12;2022-11-02T12:00:05;flow in L/min
294;11;2022-11-02T12:00:06;flow in L/min
295;8;2022-11-02T12:00:07;flow in L/min
296;6;2022-11-02T12:00:08;flow in L/min
297;4;2022-11-02T12:00:09;flow in L/min
298;2;2022-11-02T12:00:10;flow in L/min
299;1;2022-11-02T12:00:11;flow in L/min
300;0;2022-11-02T12:00:12;flow in L/min
301;0;2022-11-01T00:00:01;flow in L/min
302;8;2022-11-01T00:00:02;flow in L/min
303;12;2022-11-01T00:00:03;flow in L/min
304;14;2022-11-01T00:00:04;flow in L/min
305;16;2022-11-01T00:00:05;flow in L/min
306;17;2022-11-01T00:00:06;flow in L/min
307;16;2022-11-01T00:00:07;flow in L/min
308;14;2022-11-01T00:00:08;flow in L/min
309;12;2022-11-01T00:00:09;flow in L/min
310;8;2022-11-01T00:00:10;flow in L/min
311;5;2022-11-01T00:00:11;flow in L/min
312;0;2022-11-01T00:00:12;flow in L/min
313;0;2022-11-01T12:00:00;flow in L/min
314;5;2022-11-01T12:00:01;flow in L/min
315;8;2022-11-01T12:00:02;flow in L/min
316;10;2022-11-01T12:00:03;flow in L/min
317;11;2022-11-01T12:00:04;flow in L/min
318;12;2022-11-01T12:00:05;flow in L/min
319;11;2022-11-01T12:00:06;flow in L/min
320;8;2022-11-01T12:00:07;flow in L/min
321;6;2022-11-01T12:00:08;flow in L/min
322;4;2022-11-01T12:00:09;flow in L/min
323;2;2022-11-01T12:00:10;flow in L/min
324;1;2022-11-01T12:00:11;flow in L/min
325;0;2022-11-01T12:00:12;flow in L/min
326;0;2022-10-31T00:00:01;flow in L/min
327;8;2022-10-31T00:00:02;flow in L/min
328;12;2022-10-31T00:00:03;flow in L/min
329;14;2022-10-31T00:00:04;flow in L/min
330;16;2022-10-31T00:00:05;flow in L/min
331;17;2022-10-31T00:00:06;flow in L/min
332;16;2022-10-31T00:00:07;flow in L/min
333;14;2022-10-31T00:00:08;flow in L/min
334;12;2022-10-31T00:00:09;flow in L/min
335;8;2022-10-31T00:00:10;flow in L/min
336;5;2022-10-31T00:00:11;flow in L/min
337;0;2022-10-31T00:00:12;flow in L/min
338;0;2022-10-31T12:00:00;flow in L/min
339;5;2022-10-31T12:00:01;flow in L/min
340;8;2022-10-31T12:00:02;flow in L/min
341;10;2022-10-31T12:00:03;flow in L/min
342;11;2022-10-31T12:00:04;flow in L/min
343;12;2022-10-31T12:00:05;flow in L/min
344;11;2022-10-31T12:00:06;flow in L/min
345;8;2022-10-31T12:00:07;flow in L/min
346;6;2022-10-31T12:00:08;flow in L/min
347;4;2022-10-31T12:00:09;flow in L/min
348;2;2022-10-31T12:00:10;flow in L/min
349;1;2022-10-31T12:00:11;flow in L/min
350;0;2022-10-31T12:00:12;flow in L/min
351;0;2022-10-30T00:00:01;flow in L/min
352;8;2022-10-30T00:00:02;flow in L/min
353;12;2022-10-30T00:00:03;flow in L/min
354;14;2022-10-30T00:00:04;flow in L/min
355;16;2022-10-30T00:00:05;flow in L/min
356;17;2022-10-30T00:00:06;flow in L/min
357;16;2022-10-30T00:00:07;flow in L/min
358;14;2022-10-30T00:00:08;flow in L/min
359;12;2022-10-30T00:00:09;flow in L/min
360;8;2022-10-30T00:00:10;flow in L/min
361;5;2022-10-30T00:00:11;flow in L/min
362;0;2022-10-30T00:00:12;flow in L/min
363;0;2022-10-30T12:00:00;flow in L/min
364;5;2022-10-30T12:00:01;flow in L/min
365;8;2022-10-30T12:00:02;flow in L/min
366;10;2022-10-30T12:00:03;flow in L/min
367;11;2022-10-30T12:00:04;flow in L/min
368;12;2022-10-30T12:00:05;flow in L/min
369;11;2022-10-30T12:00:06;flow in L/min
370;8;2022-10-30T12:00:07;flow in L/min
371;6;2022-10-30T12:00:08;flow in L/min
372;4;2022-10-30T12:00:09;flow in L/min
373;2;2022-10-30T12:00:10;flow in L/min
374;1;2022-10-30T12:00:11;flow in L/min
375;0;2022-10-30T12:00:12;flow in L/min
376;0;2022-10-29T00:00:01;flow in L/min
377;8;2022-10-29T00:00:02;flow in L/min
378;12;2022-10-29T00:00:03;flow in L/min
379;14;2022-10-29T00:00:04;flow in L/min
380;16;2022-10-29T00:00:05;flow in L/min
381;17;2022-10-29T00:00:06;flow in L/min
382;16;2022-10-29T00:00:07;flow in L/min
383;14;2022-10-29T00:00:08;flow in L/min
384;12;2022-10-29T00:00:09;flow in L/min
385;8;2022-10-29T00:00:10;flow in L/min
386;5;2022-10-29T00:00:11;flow in L/min
387;0;2022-10-29T00:00:12;flow in L/min
388;0;2022-10-29T12:00:00;flow in L/min
389;5;2022-10-29T12:00:01;flow in L/min
390;8;2022-10-29T12:00:02;flow in L/min
391;10;2022-10-29T12:00:03;flow in L/min
392;11;2022-10-29T12:00:04;flow in L/min
393;12;2022-10-29T12:00:05;flow in L/min
394;11;2022-10-29T12:00:06;flow in L/min
395;8;2022-10-29T12:00:07;flow in L/min
396;6;2022-10-29T12:00:08;flow in L/min
397;4;2022-10-29T12:00:09;flow in L/min
398;2;2022-10-29T12:00:10;flow in L/min
399;1;2022-10-29T12:00:11;flow in L/min
400;0;2022-10-29T12:00:12;flow in L/min
401;0;2022-11-14T00:00:01;flow in L/min
402;8;2022-11-14T00:00:02;flow in L/min
403;12;2022-11-14T00:00:03;flow in L/min
404;14;2022-11-14T00:00:04;flow in L/min
405;16;2022-11-14T00:00:05;flow in L/min
406;17;2022-11-14T00:00:06;flow in L/min
407;16;2022-11-14T00:00:07;flow in L/min
408;14;2022-11-14T00:00:08;flow in L/min
409;12;2022-11-14T00:00:09;flow in L/min
410;8;2022-11-14T00:00:10;flow in L/min
411;5;2022-11-14T00:00:11;flow in L/min
412;0;2022-11-14T00:00:12;flow in L/min
413;0;2022-11-14T12:00:00;flow in L/min
414;5;2022-11-14T12:00:01;flow in L/min
415;8;2022-11-14T12:00:02;flow in L/min
416;10;2022-11-14T12:00:03;flow in L/min
417;11;2022-11-14T12:00:04;flow in L/min
418;12;2022-11-14T12:00:05;flow in L/min
419;11;2022-11-14T12:00:06;flow in L/min
420;8;2022-11-14T12:00:07;flow in L/min
421;6;2022-11-14T12:00:08;flow in L/min
422;4;2022-11-14T12:00:09;flow in L/min
423;2;2022-11-14T12:00:10;flow in L/min
424;1;2022-11-14T12:00:11;flow in L/min
425;0;2022-11-14T12:00:12;flow in L/min
426;0;2022-11-15T00:00:01;flow in L/min
427;8;2022-11-15T00:00:02;flow in L/min
428;12;2022-11-15T00:00:03;flow in L/min
429;14;2022-11-15T00:00:04;flow in L/min
430;16;2022-11-15T00:00:05;flow in L/min
431;17;2022-11-15T00:00:06;flow in L/min
432;16;2022-11-15T00:00:07;flow in L/min
433;14;2022-11-15T00:00:08;flow in L/min
434;12;2022-11-15T00:00:09;flow in L/min
435;8;2022-11-15T00:00:10;flow in L/min
436;5;2022-11-15T00:00:11;flow in L/min
437;0;2022-11-15T00:00:12;flow in L/min
438;0;2022-11-15T12:00:00;flow in L/min
439;5;2022-11-15T12:00:01;flow in L/min
440;8;2022-11-15T12:00:02;flow in L/min
441;10;2022-11-15T12:00:03;flow in L/min
442;11;2022-11-15T12:00:04;flow in L/min
443;12;2022-11-15T12:00:05;flow in L/min
444;11;2022-11-15T12:00:06;flow in L/min
445;8;2022-11-15T12:00:07;flow in L/min
446;6;2022-11-15T12:00:08;flow in L/min
447;4;2022-11-15T12:00:09;flow in L/min
448;2;2022-11-15T12:00:10;flow in L/min
449;1;2022-11-15T12:00:11;flow in L/min
450;0;2022-11-15T12:00:12;flow in L/min
